Rank;"Δ Rank
(1wk)";Security;Industry;Target;Market Cap (MM);Short Float;SI Change (1m %);Float - SI (MM);Days to Cover;Price Momo (1m %);"Shares
Avail. (1K)";Borrow Fee Rate;Short Squeeze Score
183;33  ↑;"STOK / Stoke Therapeutics, Inc. 
Stoke Therapeutics, Inc., basée aux États-Unis, opère principalement dans le secteur de la biotechnologie, en se concentrant sur des traitements novateurs pour les maladies génétiques causées par une carence en protéines. La société utilise sa technologie exclusive, TANGO (Targeted Augmentation of Nuclear Gene Output), visant à réguler précisément à la hausse l’expression des protéines directement au niveau de l’ARN. Cette approche innovante cible une série de maladies graves et rares, dont le syndrome de Dravet, une forme grave d'épilepsie. Stoke Therapeutics est activement engagé dans la phase de recherche et de développement, faisant progresser les essais cliniques pour fournir des thérapies qui répondent à des besoins médicaux non satisfaits dans le spectre des maladies génétiques, soulignant ainsi son engagement à faire progresser les soins de santé grâce à une recherche génétique de pointe.";Préparations pharmaceutiques;;629,49;31,01;-4,24;26,75;29,47;10,96;300,00;0,44;79,97
184;54  ↓;ASPI / ASP Isotopes Inc.;Produits Chimiques Divers;;580,44;26,10;-13,06;40,14;3,41;0,31;1 200,00;4,80;79,93
185;18  ↑;"MED / Medifast, Inc. 
Medifast Inc est une société basée aux États-Unis qui opère dans le secteur de la santé et du bien-être. Il propose des produits et services de perte de poids, de gestion du poids ainsi que de nutrition.";Préparations Alimentaires Diverses Et Kindred;;134,24;14,49;15,22;7,85;7,12;0,66;550,00;0,41;79,88
186;55  ↑;TELO / Telomir Pharmaceuticals, Inc.;Préparations pharmaceutiques;;58,33;13,02;10,30;15,32;8,39;-12,69;9,00;16,64;79,87
187;50  ↑;PGY / Pagaya Technologies Ltd.;Services financiers;;1 353,23;25,29;-2,27;28,71;5,13;7,00;2 900,00;0,58;79,87
188;34  ↓;"BBW / Build-A-Bear Workshop, Inc. 
Build-A-Bear Workshop Inc est une entreprise américaine spécialisée dans les expériences de vente au détail interactives, notamment dans la création d'animaux en peluche personnalisables.";Magasins de loisirs, de jouets et de jeux;;691,69;15,12;5,80;10,57;10,73;8,85;150,00;0,27;79,84
189;4  ↓;VUZI / Vuzix Corporation;Équipement de radiodiffusion et de télévision et de communication;;224,92;27,15;10,59;46,36;11,05;2,12;65,00;4,63;79,83
190;79  ↓;ADGM / Adagio Medical Holdings, Inc.;;;16,90;6,99;214,37;2,95;4,41;-13,10;100,00;172,61;79,79
191;102  ↑;"AGRO / Adecoagro S.A. 
Adecoagro SA est une entreprise agroalimentaire et productrice d'énergies renouvelables basée au Luxembourg, avec une présence opérationnelle significative au Brésil, en Argentine et en Uruguay. Elle a été créée en 2002 et est devenue une entreprise agricole leader en Amérique du Sud. Les principales activités d'Adecoagro comprennent la production d'une large gamme de produits agricoles et laitiers, ainsi que son implication dans le secteur des énergies renouvelables à travers la production d'éthanol et d'électricité à partir de la biomasse. Les principaux projets comprennent des pratiques agricoles durables, des installations de production de sucre et d'éthanol et le développement de centrales énergétiques de cogénération. Leur modèle commercial se concentre sur la maximisation de l’efficacité et de la durabilité de la production, comme en témoignent leurs investissements continus dans la transformation des terres et la technologie pour stimuler la productivité et la gestion de l’environnement.";Production agricole - Cultures;;928,94;8,18;-54,07;5,02;1,34;2,18;700,00;1,38;79,79
192;129  ↑;MVO / MV Oil Trust;Pétrole brut et gaz naturel;;67,73;6,70;0,05;7,10;6,83;1,34;10,00;55,50;79,76
193;30  ↓;"SAVA / Cassava Sciences, Inc. 
Cassava Sciences, Inc., basée aux États-Unis, opère principalement dans le secteur de la biotechnologie, en se concentrant sur les neurosciences. La société se consacre à la découverte et au développement de nouvelles solutions pour les maladies neurodégénératives chroniques, notamment la maladie d'Alzheimer. Son projet clé implique le développement de Simufilam, un candidat-médicament exclusif conçu pour traiter la maladie d'Alzheimer en rétablissant la forme et la fonction normales d'une protéine cérébrale essentielle appelée filamine A. De plus, Cassava Sciences est le pionnier d'un produit de diagnostic, SavaDx, un outil de diagnostic expérimental. visant à détecter la présence de la maladie d'Alzheimer grâce à des analyses de sang. Cette approche innovante de la détection précoce et de l'intervention thérapeutique souligne l'engagement de Cassava à relever les défis de santé publique importants et croissants associés aux troubles neurodégénératifs.";Préparations pharmaceutiques;;99,03;20,32;-20,39;34,64;11,04;0,64;30,00;4,18;79,75
194;15  ↑;INBX / Inhibrx Biosciences, Inc.;"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;211,49;9,17;-6,64;7,01;11,33;11,03;1 000,00;0,75;79,67
195;43  ↑;"TCX / Tucows Inc. 
Tucows est un fournisseur d'accès au réseau, de noms de domaine et d'autres services Internet.";Services de traitement informatique et de préparation et de traitement des données;;220,26;10,32;-5,62;6,99;58,56;5,92;15,00;0,54;79,66
196;6  ↑;"JACK / Jack in the Box Inc. 
Jack in the Box Inc. est une chaîne américaine de restauration rapide basée à San Diego, en Californie, opérant principalement dans le secteur de la restauration rapide. Fondée en 1951, l'entreprise possède et exploite un réseau de plus de 2 200 restaurants dans 21 États américains, avec une forte présence sur la côte ouest. Jack in the Box est connu pour son menu varié comprenant des hamburgers, des tacos et des plats uniques en fin de soirée. La chaîne a récemment acquis Del Taco, un autre opérateur de restauration rapide spécialisé dans la cuisine mexicaine, marquant une expansion significative de sa présence et de la polyvalence de ses menus. Cette fusion s'aligne sur les initiatives stratégiques de Jack in the Box visant à améliorer sa part de marché et son efficacité opérationnelle grâce à des acquisitions et à des technologies de service client innovantes, positionnant ainsi la marque pour une croissance soutenue.";Restaurants, restaurants et lieux de restauration;;345,49;24,39;-0,99;13,29;4,83;-15,81;55,00;0,75;79,65
197;4  ↓;"FWRD / Forward Air Corporation 
Forward Air Corporation fournit des services de chargement partiel, de dernier kilomètre, de lots complets, de factage intermodal et de distribution groupée aux États-Unis et au Canada. Basée à Greeneville, Tennessee, Forward exploite environ 200 installations à travers le pays et emploie plus de 5 200 personnes dans tout le pays.";Organisation du transport de fret et de marchandises;;615,26;17,99;-10,11;17,59;8,48;6,27;8,00;0,43;79,62
198;15  ↓;"AGEN / Agenus Inc. 
Agenus Inc. est une société de biotechnologie basée à Lexington, Massachusetts, États-Unis. Elle est spécialisée en immunologie et se concentre principalement sur la découverte et le développement de thérapies qui engagent le système immunitaire de l'organisme à lutter contre le cancer et les infections. Agenus met l'accent sur son portefeuille de produits d'immuno-oncologie, qui comprend des anticorps thérapeutiques, des vaccins et des adjuvants. L'un de ses projets notables est la série de vaccins contre le cancer Prophage, qui font actuellement l'objet de différentes étapes d'essais cliniques ciblant différents types de tumeurs malignes. De plus, Agenus développe des anticorps de point de contrôle pour augmenter la réponse immunitaire en inhibant les mécanismes qui permettent aux cellules cancéreuses d'échapper à la détection immunitaire. Grâce à ces projets et collaborations avec d'autres entités pharmaceutiques, Agenus vise à renforcer sa position dans le domaine du développement de thérapies immuno-oncologiques.";"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;124,85;14,31;-6,47;23,15;4,41;3,04;350,00;1,87;79,60
199;79  ↑;BSGM / BioSig Technologies, Inc.;Appareil électromédical et électrothérapeutique;;154,95;7,21;173,50;14,98;1,09;45,37;200,00;83,84;79,56
200;58  ↓;ANRO / Alto Neuroscience, Inc.;Préparations pharmaceutiques;;65,24;16,44;-9,65;14,96;14,44;-2,71;1 700,00;1,03;79,51
201;54  ↑;BIVI / BioVie Inc.;Préparations pharmaceutiques;;21,11;8,99;27,37;14,66;7,01;4,93;550,00;7,08;79,49
202;1178  ↑;"LTRY / Lottery.com Inc. 
Lottery.com Inc., basée aux États-Unis, opère principalement dans le secteur des jeux et des loteries. La société est spécialisée dans la fourniture de plateformes numériques pour les jeux de loterie sanctionnés par l'État, améliorant ainsi l'accessibilité et la gestion des transactions de loterie pour les utilisateurs. Tirant parti d'une technologie de pointe, Lottery.com Inc. permet aux consommateurs de jouer à diverses loteries directement depuis leurs appareils mobiles ou leurs ordinateurs, garantissant ainsi un traitement sécurisé et efficace des achats de billets et des gains. Outre ses services de loterie de base, la société étend ses offres aux marchés internationaux, permettant aux utilisateurs du monde entier de participer aux principales loteries. De plus, Lottery.com Inc. est impliqué dans le développement de solutions basées sur la blockchain visant à innover dans les opérations de loterie et à promouvoir la transparence et la confiance dans l'écosystème des jeux de loterie.";Logiciel préemballé;;30,15;8,52;376,31;20,45;1,87;5,19;350,00;235,23;79,46
203;55  ↓;"PLSE / Pulse Biosciences, Inc. 
Pulse Biosciences, Inc. est une société basée aux États-Unis opérant dans le secteur biomédical, spécifiquement axée sur le développement de technologies thérapeutiques utilisant sa plateforme exclusive Nano-Pulse Stimulation (NPS). La société, dont le siège est à Hayward, en Californie, est spécialisée dans la conception et la commercialisation de dispositifs appliquant des impulsions électriques ultra-courtes mais intenses aux cellules, dans le but d'induire des réponses cellulaires bénéfiques dans des applications médicales et esthétiques. Les projets clés incluent le développement de son système CellFX, un dispositif conçu pour les procédures dermatologiques visant à cibler avec précision les structures cellulaires sans affecter les tissus non cellulaires environnants. La technologie présente un potentiel d'application dans divers domaines médicaux, notamment l'oncologie, la dermatologie et l'immunothérapie, signalant des voies de croissance innovantes dans les thérapies médicales tissulaires et cellulaires.";Instruments et appareils chirurgicaux et médicaux;;1 061,58;13,81;2,08;15,00;13,33;-6,62;50,00;5,94;79,45
204;4  ↑;"FFAI / Faraday Future Intelligent Electric Inc. 
Faraday Future Intelligent Electric Inc., basée aux États-Unis, opère dans l'industrie automobile, spécialisée dans la conception et la fabrication de véhicules électriques (VE). La promotion de technologies et de logiciels propriétaires de pointe, visant à révolutionner les solutions de mobilité, fait partie intégrante de sa stratégie de développement. L'un de ses projets phares comprend le FF 91, un SUV électrique de luxe conçu pour concurrencer directement les principaux acteurs du marché des véhicules électriques en offrant des performances supérieures, des technologies innovantes en matière d'expérience utilisateur et des capacités de conduite autonome. La société s'est concentrée sur l'intégration de fonctionnalités uniques telles qu'Internet, l'IA et d'autres composants technologiques avancés, se positionnant comme un leader dans le segment des véhicules électriques de luxe et mettant l'accent sur la durabilité et les solutions de transport futuristes.";Véhicules automobiles et carrosseries de voitures particulières;;130,62;22,09;1,48;71,18;1,40;11,77;2 500,00;14,30;79,40
205;66  ↓;BCAX / Bicara Therapeutics Inc.;;;589,46;23,10;22,02;21,90;13,58;-10,45;400,00;2,52;79,38
206;402  ↑;VEL / Velocity Financial, Inc.;Services financiers;;680,09;7,53;22,04;3,55;1,11;9,30;100,00;0,77;79,36
207;37  ↑;"LAZR / Luminar Technologies, Inc. 
Luminar Technologies, Inc., basée aux États-Unis, est un acteur de premier plan dans le secteur de la technologie automobile, avec un accent particulier sur l'avancement des véhicules autonomes. L'entreprise se spécialise dans la création de capteurs lidar hautes performances, essentiels à la navigation sûre des voitures autonomes en fournissant des cartes 3D précises et en temps réel de l'environnement. Cette technologie facilite la détection d'objets à de grandes distances, améliorant ainsi la capacité du véhicule à prendre des décisions éclairées. Les principaux projets de Luminar Technologies impliquent des partenariats stratégiques avec des géants de l'automobile et des entreprises technologiques pour intégrer sa technologie lidar dans leurs plates-formes de véhicules autonomes, dans le but d'accélérer l'adoption à grande échelle et la sécurité de la technologie de conduite autonome. Les efforts de l'entreprise contribuent de manière significative à l'évolution des solutions de mobilité intelligente, repoussant les limites de l'autonomie des véhicules.";Pièces et accessoires pour véhicules automobiles;T;124,81;20,29;-2,54;34,99;2,33;-18,63;55,00;66,18;79,29
208;41  ↑;ORKA / Oruka Therapeutics, Inc.;;;470,25;12,18;16,73;19,88;19,47;10,03;500,00;1,25;79,29
209;4  ↓;UHAL / U-Haul Holding Company;Location Et Leasing Automobiles, Sans Chauffeurs;;10 945,85;12,50;-1,27;6,69;10,83;-2,66;6,00;0,73;79,27
210;95  ↓;"IRBT / iRobot Corporation 
iRobot Corporation, basée aux États-Unis, opère dans le secteur de l'électronique grand public et se spécialise dans la conception et la fabrication de robots à usage domestique et militaire. Réputée pour ses robots aspirateurs Roomba, l'entreprise a considérablement influencé la domotique grâce au développement de technologies autonomes destinées à faciliter les tâches domestiques quotidiennes. Au-delà des produits de consommation, iRobot s'est engagé dans plusieurs projets clés dans le secteur de la défense, créant une technologie robotique conçue pour la reconnaissance et la neutralisation des bombes. Cette double approche, au service à la fois des consommateurs quotidiens et des contrats gouvernementaux, souligne le positionnement stratégique d'iRobot dans le domaine en évolution de la robotique, innovant constamment pour élargir sa gamme de produits et sa présence sur le marché tout en améliorant l'efficacité opérationnelle grâce à l'automatisation.";Appareils ménagers;;99,69;26,16;26,62;22,60;3,02;-4,27;95,00;1,05;79,24
211;66  ↓;PRME / Prime Medicine, Inc.;Banques commerciales nationales;;187,70;29,68;7,63;42,59;12,53;-1,07;650,00;5,57;79,14
212;119  ↓;"DBI / Designer Brands Inc. 
Designer Brands Inc., dont le siège est à Columbus, Ohio, États-Unis, est un acteur de premier plan dans le secteur de la chaussure et des accessoires, opérant en tant que concepteur, producteur et détaillant. La société dispose d'un vaste portefeuille de marques détenues et sous licence, s'adressant à un marché diversifié grâce à son vaste réseau de magasins de détail et à une présence en ligne affirmée. L'expansion de ses offres de marques exclusives et les avancées significatives en matière de transformation numérique, qui visent à améliorer l'engagement des consommateurs et l'efficacité opérationnelle, sont au cœur de ses efforts stratégiques. L'agilité de Designer Brands à s'adapter aux tendances changeantes du marché, associée à l'accent mis sur des stratégies de distribution et de marketing innovantes, souligne son engagement à maintenir un avantage concurrentiel dans le paysage dynamique du commerce de détail.";Magasins de chaussures;;107,97;29,73;4,26;18,16;2,05;-32,21;6 400,00;0,89;79,09
213;77  ↓;MLTX / MoonLake Immunotherapeutics;Préparations pharmaceutiques;;2 800,48;22,27;-4,82;22,03;13,74;3,04;150,00;0,41;78,99
214;32  ↓;"SPHR / Sphere Entertainment Co. 
Sphere Entertainment Co., basée aux États-Unis, opère principalement dans l'industrie du divertissement, en se concentrant sur les expériences immersives et les événements en direct. L'entreprise se distingue par ses projets innovants mêlant technologie et formats de divertissement traditionnels. Une entreprise clé comprend la construction et le développement des salles Sphere, conçues pour accueillir une variété d'événements, des concerts aux productions à grande échelle, intégrant le streaming vidéo haute résolution, l'audio spatial et des éléments interactifs pour améliorer l'expérience du spectateur. Ces salles représentent l'engagement de Sphere Entertainment à redéfinir le divertissement en direct en employant des technologies avancées qui offrent au public une expérience immersive sans précédent. Ces initiatives stratégiques renforcent non seulement sa position sur le marché, mais établissent également de nouvelles normes dans le secteur du divertissement.";Services de divertissement et de loisirs;;1 370,11;31,00;-1,34;17,21;20,20;-0,27;550,00;0,33;78,96
215;56  ↑;"ALT / Altimmune, Inc. 
Altimmune, Inc., basée aux États-Unis, opère dans le secteur de la biotechnologie, en se concentrant sur le développement de produits immunothérapeutiques et de vaccins. La société est notamment active dans la promotion de nouveaux traitements contre les maladies respiratoires, les maladies du foie et l'obésité. L'un de ses produits clés en cours de développement, NasoShield, est un vaccin intranasal contre le charbon conçu pour induire des réponses immunitaires avec une seule dose. De plus, Altimmune travaille sur AdCOVID, un candidat vaccin intranasal à dose unique contre le COVID-19, qui vise à stimuler une large réponse immunitaire comprenant à la fois l’immunité systémique et l’immunité locale dans la cavité nasale. Ces efforts soulignent l'engagement de l'entreprise en faveur d'approches innovantes pour relever des défis de santé importants.";Préparations pharmaceutiques;;538,55;27,33;-2,05;58,45;4,61;16,36;150,00;2,42;78,96
216;37  ↑;QUBT / Quantum Computing Inc.;Logiciel préemballé;;2 292,59;23,17;30,12;89,61;0,46;33,15;0,00;21,87;78,95
217;37  ↑;WTI / W&T Offshore, Inc.;Pétrole brut et gaz naturel;;317,34;24,52;6,12;73,62;8,32;25,77;1 000,00;6,99;78,89
218;110  ↓;CRMT / America's Car-Mart, Inc.;"Concessionnaires automobiles et stations-service d&#39;essence";;406,31;16,97;-8,09;4,76;4,08;-10,49;300,00;0,26;78,88
219;87  ↓;LOVE / The Lovesac Company;Magasins de meubles;;242,25;25,60;4,45;8,76;4,08;-18,90;90,00;0,28;78,86
220;99  ↓;ONEW / OneWater Marine Inc.;Magasins de fournitures automobiles et pour la maison;;220,68;17,79;-11,39;10,44;10,53;-10,20;55,00;0,58;78,72
221;;BLNK / Blink Charging Co.;Divers matériel de transport;;89,10;23,47;2,88;77,71;8,03;1,77;100,00;41,22;78,69
222;27  ↓;ARCT / Arcturus Therapeutics Holdings Inc.;Préparations pharmaceutiques;;335,76;22,03;8,53;19,48;15,50;0,23;200,00;0,45;78,68
223;27  ↑;UFPT / UFP Technologies, Inc.;Instruments et appareils chirurgicaux et médicaux;;1 788,00;15,20;9,44;6,29;3,36;-2,82;100,00;0,36;78,64
224;48  ↓;"SCVL / Shoe Carnival, Inc. 
Basée à Evansville, Indiana, Shoe Carnival, Inc. est l'un des plus grands détaillants de chaussures familiales du pays, offrant un large assortiment de chaussures habillées, décontractées et de sport à prix modéré pour hommes, femmes et enfants, en mettant l'accent sur les marques nationales. Au 17 décembre 2020, la société exploitait 383 magasins dans 35 États et à Porto Rico, et proposait des achats en ligne sur www.shoecarnival.com.";Magasins de chaussures;;518,92;26,14;8,42;12,92;12,69;-3,22;300,00;0,32;78,53
225;29  ↓;"TRAK / ReposiTrak, Inc. 
ReposiTrak, Inc., dont le siège est aux États-Unis, opère principalement dans le secteur de la technologie de la chaîne d'approvisionnement. La société est spécialisée dans la fourniture de solutions améliorant la conformité, la sécurité alimentaire et la gestion des risques pour les secteurs de la vente au détail, de la pharmacie et de l'alimentation. ReposiTrak offre notamment une plate-forme robuste qui prend en charge la visibilité et la traçabilité de la chaîne d'approvisionnement en tirant parti de la technologie pour gérer les relations avec les fournisseurs et surveiller la conformité aux réglementations. Les projets clés incluent le développement d'un système Track and Trace qui aide les clients à garantir l'intégrité de leurs produits tout au long de la chaîne d'approvisionnement. Cette initiative est particulièrement cruciale pour se conformer aux normes et réglementations mondiales en évolution destinées à protéger les consommateurs et à améliorer l’efficacité opérationnelle au sein des chaînes d’approvisionnement.";Conception de systèmes intégrés par ordinateur;;374,48;12,64;0,82;10,92;49,48;-5,77;40,00;1,74;78,53
226;105  ↑;"BODI / The Beachbody Company, Inc. 
The Beachbody Company, Inc., dont le siège social est aux États-Unis, opère principalement dans le secteur de la santé et du fitness, en proposant un portefeuille complet de programmes de fitness communautaires et connectés. L'entreprise est réputée pour son approche innovante en matière d'intégration du streaming numérique de contenu de fitness et de nutrition, qui s'est avérée essentielle dans la transformation des habitudes personnelles en matière de santé et d'exercice. Les projets clés incluent leurs produits phares tels que P90X, Insanity et 21 Day Fix, ainsi que leur plateforme en ligne par abonnement, Beachbody On Demand. La plateforme englobe stratégiquement divers mécanismes d'engagement des utilisateurs, notamment des plans de repas personnalisés et des communautés de fitness dirigées par des coachs, visant à favoriser une approche holistique du bien-être et une croissance soutenue du nombre d'abonnés. De plus, la fusion de Beachbody avec MYX Fitness a élargi sa portée sur le marché concurrentiel des équipements de fitness connectés, en améliorant son offre avec des expériences d'entraînement en direct et à la demande.";;;26,42;10,46;19,90;2,26;0,88;-8,98;50,00;0,55;78,49
227;114  ↑;CTEV / Claritev Corporation;Services aux entreprises, non classés ailleurs;;609,95;7,77;27,96;5,13;9,33;12,17;200,00;0,66;78,48
228;85  ↓;"SPIR / Spire Global, Inc. 
Spire Global, Inc. est une société d'analyse de données basée aux États-Unis, spécialisée dans la fourniture de données, d'analyses et d'informations obtenues à partir de sa constellation de satellites exclusive. Créée avec pour mission d'exploiter le vaste potentiel de l'espace pour offrir des perspectives de données uniques, elle opère principalement dans le secteur des services spatiaux et de l'analyse. Les projets clés de l'entreprise impliquent la collecte de données mondiales sur les modèles maritimes, aériens et météorologiques, qu'ils analysent en profondeur pour soutenir divers secteurs, notamment la logistique, le transport maritime et la surveillance du climat. Les services de Spire Global permettent des analyses prédictives améliorées, contribuant à une prise de décision plus éclairée dans des domaines critiques tels que la gestion des ressources et la planification des interventions d'urgence. Cette orientation technique et centrée sur les données fait de Spire Global un acteur central dans le paysage évolutif des entreprises mondiales axées sur les données.";Services de communications, non classés ailleurs;;337,54;13,67;0,65;22,93;5,65;-0,36;550,00;3,84;78,44
229;25  ↓;SCLX / Scilex Holding Company;"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;26,37;7,24;5 153,81;4,63;2,41;-7,45;30,00;19,52;78,42
230;54  ↑;HUMA / Humacyte, Inc.;"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;368,41;26,08;21,90;90,14;8,94;7,27;300,00;13,49;78,41
231;30  ↓;"INSG / Inseego Corp. 
Inseego Corp. est une société basée aux États-Unis dont l'activité principale est le développement de solutions de communication sans fil pour les marchés de l'Internet des objets (IoT) et des appareils mobiles. Opérant dans le secteur technologique, Inseego est réputé pour son innovation en matière de matériel réseau 5G et 4G LTE, ainsi que pour ses solutions logicielles en tant que service (SaaS) basées sur le cloud. Son portefeuille comprend des points d'accès mobiles, des routeurs et des modems, qui font partie intégrante des solutions de connectivité grand public et industrielles. L'un des projets clés d'Inseego consiste à déployer des solutions 5G mmWave et des produits en bande C pour améliorer l'accès et la connectivité haut débit. Ces efforts reflètent l'engagement de l'entreprise à étendre la portée et l'efficacité des technologies sans fil dans les domaines de la transmission de données à haut débit.";Équipement de communication, non classé ailleurs;;104,56;15,86;13,64;7,10;14,36;-8,24;75,00;0,43;78,41
232;206  ↓;"SPCB / SuperCom Ltd. 
SuperCom Ltd., dont le siège est en Israël, opère principalement dans le secteur mondial des solutions sécurisées en se concentrant sur les initiatives de gouvernement électronique, de sécurité publique, de soins de santé et de finance. La société développe et met en œuvre des technologies exclusives uniques, notamment des applications RFID et mobiles, à des fins de suivi, de surveillance et d'identification dans ces domaines essentiels. Les projets notables de SuperCom incluent la fourniture de solutions de surveillance électronique aux organismes correctionnels et chargés de l'application de la loi, qui impliquent des systèmes compatibles GPS et RF pour assurer la sécurité publique et rationaliser la gestion des délinquants. En outre, la société propose des plates-formes Web sécurisées que les gouvernements utilisent pour des solutions d'identification et de vote biométriques des citoyens, améliorant ainsi l'efficacité et la sécurité de l'administration publique. L'orientation stratégique de SuperCom consiste à intégrer des solutions technologiques avancées qui améliorent la sécurité tout en favorisant l'efficacité opérationnelle dans divers cadres gouvernementaux et institutionnels.";Semi-conducteurs et dispositifs associés;;21,34;4,85;136,32;3,04;0,76;6,83;250,00;38,51;78,40
233;71  ↑;"AVXL / Anavex Life Sciences Corp. 
Anavex Life Sciences Corp. est une société biopharmaceutique basée aux États-Unis, principalement engagée dans le développement de candidats médicaments pour traiter les troubles neurodégénératifs et neurodéveloppementaux tels que la maladie d'Alzheimer, la maladie de Parkinson et le syndrome de Rett grâce à ses composés exclusifs. Les projets clés de la société comprennent le développement d'ANAVEX®2-73 (blarcamesine), qui est entré dans diverses étapes d'essais cliniques ciblant plusieurs affections neurologiques. En utilisant sa plateforme de découverte SIGMACEPTOR™, Anavex Life Sciences se concentre sur l'exploitation du potentiel des récepteurs sigma-1 et muscariniques pour moduler les processus pathologiques. Cette approche innovante soutient la stratégie de l'entreprise visant à pionnier des traitements qui abordent la physiopathologie complexe des troubles du système nerveux central, positionnant Anavex comme un leader de l'industrie biopharmaceutique axée sur les maladies neurologiques.";"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;686,08;30,33;4,23;57,50;55,56;-2,03;300,00;14,46;78,37
234;63  ↓;"CENT / Central Garden & Pet Company 
Central Garden & Pet Company, basée aux États-Unis, opère principalement dans le secteur des biens de consommation, en se concentrant sur la fabrication et la distribution de produits destinés aux marchés des animaux de compagnie et des fournitures pour pelouse et jardin. Fondée en 1980 et basée à Walnut Creek, en Californie, cette entité s'est imposée comme un acteur clé dans les secteurs des fournitures pour animaux de compagnie et de l'entretien du jardin, contribuant à l'amélioration de la santé, de la qualité et du confort des animaux de compagnie et des plantes. Central Garden & Pet Company poursuit une croissance stratégique grâce à l'innovation dans ses domaines clés, rivalisant pour le leadership dans des segments de marché tels que les fournitures pour animaux de compagnie et les produits de jardinage, tout en élargissant ses gammes de produits et sa portée géographique grâce à une croissance organique et à des acquisitions. Cette approche holistique contribue à maintenir un portefeuille diversifié et équilibré, en optimisant les opportunités de marché dans tous ses domaines d'exploitation.";Divers biens non durables;;1 906,07;14,45;-3,90;7,06;21,24;-4,66;150,00;0,49;78,35
235;66  ↓;"DMRC / Digimarc Corporation 
Digimarc Corporation, basée aux États-Unis, opère principalement dans le secteur technologique, en se concentrant sur les solutions d'identification et de gestion numériques. La société est spécialisée dans le développement de technologies de tatouage numérique, qui sont intégrées dans divers formats multimédias pour gérer, protéger et vérifier l'authenticité des objets commerciaux, des actifs numériques et des ensembles de données. Les projets clés incluent des collaborations avec des chaînes mondiales de vente au détail et des agences gouvernementales pour améliorer l'efficacité et la sécurité de l'emballage des produits et des processus de vérification des documents importants. Ces initiatives visent à rationaliser les opérations de la chaîne d'approvisionnement et à accroître la protection contre la contrefaçon. L'approche innovante de Digimarc exploite des algorithmes propriétaires pour intégrer et détecter des filigranes imperceptibles pour l'utilisateur quotidien, fournissant ainsi une couche cruciale d'intelligence numérique aux objets physiques.";Conception de systèmes intégrés par ordinateur;;269,66;13,43;0,42;11,86;15,28;-6,91;850,00;1,26;78,26
236;34  ↑;TMDX / TransMedics Group, Inc.;Appareil électromédical et électrothérapeutique;;4 834,68;24,62;-7,97;24,75;12,63;6,59;250,00;0,26;78,24
237;18  ↓;"TBPH / Theravance Biopharma, Inc. 
Theravance Biopharma, Inc., basée aux États-Unis, opère au sein de l'industrie biopharmaceutique, en se concentrant principalement sur la découverte, le développement et la commercialisation de médicaments sélectifs pour certains organes. La société s'engage dans des recherches avancées visant à répondre aux besoins médicaux non satisfaits dans diverses maladies graves, notamment les troubles respiratoires, les infections bactériennes et les affections gastro-intestinales. Les projets clés comprennent le développement de thérapies innovantes telles que le TD-1473 pour les maladies inflammatoires intestinales et l'izencitinib pour le traitement de la colite ulcéreuse. L'approche stratégique de l'entreprise combine le ciblage de systèmes organiques spécifiques avec un engagement à trouver des solutions pour les affections ayant des impacts importants sur la santé, ouvrant la voie à des traitements potentiellement révolutionnaires tout en contribuant à la communauté médicale au sens large.";Préparations pharmaceutiques;;534,50;17,51;5,32;17,86;25,53;5,25;2 400,00;0,32;78,23
238;24  ↑;INZY / Inozyme Pharma, Inc.;Préparations pharmaceutiques;;256,91;12,20;-16,80;26,49;6,31;88,85;300,00;1,45;78,19
239;6  ↓;SLDB / Solid Biosciences Inc.;"Produits biologiques, à l&#39;exception des substances diagnostiques (biotechnologies)";;349,49;25,35;3,53;24,57;6,08;19,61;3 300,00;0,25;78,15
240;111  ↑;"PSHG / Performance Shipping Inc. 
Performance Shipping Inc., basée en Grèce, opère principalement dans l'industrie mondiale du transport maritime, en se concentrant sur le transport de produits pétroliers. En tant que société pétrolière, elle gère une flotte composée principalement de pétroliers Aframax et Panamax, essentiels au transport de pétrole en vrac à moyenne et longue distance. L'entreprise s'engage constamment dans des initiatives stratégiques d'expansion et de renouvellement de sa flotte afin de maintenir son avantage concurrentiel et sa conformité aux normes mondiales de transport maritime. Les projets clés comprennent généralement l'acquisition de navires qui améliorent son efficacité opérationnelle et sa durabilité, reflétant son engagement envers des pratiques respectueuses de l'environnement. Performance Shipping Inc. se concentre également sur l'optimisation de ses capacités opérationnelles et de sa rentabilité afin de renforcer sa position sur le marché et sa valeur actionnariale dans un paysage économique dynamique.";Transport étranger de marchandises en haute mer;;22,88;6,27;-2,39;9,76;7,87;10,30;600,00;17,65;78,14
